Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA BARAT,KUNINGAN,CIGUGUR,PUNCAK,TPS 008,200,216,65,120,14,https://sirekap-obj-formc.kpu.go.id/d1b5/pemilu/ppwp/32/08/18/20/07/3208182007008-20240214-191540--61ad98fd-66ef-443d-b611-bfc6e1fdce89.jpg
JAWA BARAT,KUNINGAN,CIMAHI,GUNUNGSARI,TPS 001,156,159,73,59,64,https://sirekap-obj-formc.kpu.go.id/4235/pemilu/ppwp/32/08/24/20/05/3208242005001-20240216-202107--b464d2bb-3c80-4825-abf1-756cf55f3e21.jpg
JAWA BARAT,KUNINGAN,CIPICUNG,CIPICUNG,TPS 002,517,217,104,99,10,https://sirekap-obj-formc.kpu.go.id/a843/pemilu/ppwp/32/08/21/20/05/3208212005002-20240214-155906--954e1f04-1e5e-418a-a4ba-4749775bcf5e.jpg
JAWA BARAT,KUNINGAN,CIPICUNG,KAROYA,TPS 005,204,207,117,56,37,https://sirekap-obj-formc.kpu.go.id/41ea/pemilu/ppwp/32/08/21/20/02/3208212002005-20240215-161232--69d1c861-25b9-4f33-8ed7-151d22db9dc1.jpg
JAWA BARAT,KUNINGAN,GARAWANGI,TEMBONG,TPS 001,230,14,102,109,5,https://sirekap-obj-formc.kpu.go.id/9d62/pemilu/ppwp/32/08/08/20/27/3208082027001-20240214-155116--b9efb598-8255-4372-a2a0-bd5a64bee799.jpg
JAWA BARAT,KUNINGAN,JALAKSANA,SINDANGBARANG,TPS 004,190,202,93,89,13,https://sirekap-obj-formc.kpu.go.id/b0cb/pemilu/ppwp/32/08/12/20/14/3208122014004-20240215-110042--8b5e241c-c868-46f8-8465-c04bdef37c65.jpg
JAWA BARAT,KUNINGAN,KARANG KANCANA,JABRANTI,TPS 004,171,177,63,85,3,https://sirekap-obj-formc.kpu.go.id/ec3a/pemilu/ppwp/32/08/29/20/07/3208292007004-20240214-141933--951cac33-a12a-406b-9fb6-41adfd75e393.jpg
JAWA BARAT,KUNINGAN,KARANG KANCANA,SEGONG,TPS 006,175,178,75,23,27,https://sirekap-obj-formc.kpu.go.id/e621/pemilu/ppwp/32/08/29/20/03/3208292003006-20240214-155116--fc3f1a96-a684-4948-84a7-0de62a23affc.jpg
JAWA BARAT,KUNINGAN,KARANG KANCANA,SUKASARI,TPS 006,176,183,39,23,14,https://sirekap-obj-formc.kpu.go.id/b087/pemilu/ppwp/32/08/29/20/05/3208292005006-20240214-200241--3220b9dc-ed25-4283-86f1-324c3604c9f8.jpg
JAWA BARAT,KUNINGAN,KARANG KANCANA,TANJUNGKERTA,TPS 001,203,209,38,242,23,https://sirekap-obj-formc.kpu.go.id/0892/pemilu/ppwp/32/08/29/20/04/3208292004001-20240214-155704--76cf8468-b19b-4859-9b41-02a50028ddd7.jpg
JAWA BARAT,KUNINGAN,KUNINGAN,KASTURI,TPS 003,142,142,122,25,5,https://sirekap-obj-formc.kpu.go.id/a58d/pemilu/ppwp/32/08/09/20/15/3208092015003-20240216-165343--4ef27008-106e-4334-9665-42561c795799.jpg
JAWA BARAT,KUNINGAN,KUNINGAN,KUNINGAN,TPS 010,0,176,86,71,13,https://sirekap-obj-formc.kpu.go.id/a6b1/pemilu/ppwp/32/08/09/10/02/3208091002010-20240214-160101--534e1383-35b2-4417-a880-0f29008f9082.jpg
JAWA BARAT,KUNINGAN,LEBAKWANGI,PASAYANGAN,TPS 002,209,218,0,0,0,https://sirekap-obj-formc.kpu.go.id/3abf/pemilu/ppwp/32/08/07/20/18/3208072018002-20240216-130113--3aba38a0-1198-4f8b-8474-a83a53e53135.jpg
JAWA BARAT,KUNINGAN,LURAGUNG,PANYOSOGAN,TPS 002,205,210,104,48,17,https://sirekap-obj-formc.kpu.go.id/9a37/pemilu/ppwp/32/08/06/20/11/3208062011002-20240214-160158--5bebdaae-4e71-4a94-98a9-c7c7fb000f62.jpg
JAWA BARAT,KUNINGAN,MALEBER,GARAHAJI,TPS 003,147,149,41,82,23,https://sirekap-obj-formc.kpu.go.id/8e9f/pemilu/ppwp/32/08/30/20/01/3208302001003-20240214-202542--7fbe7125-f0a6-424e-ad75-a6fd2e4e3c42.jpg
JAWA BARAT,KUNINGAN,MALEBER,PADAMULYA,TPS 003,89,111,23,59,17,https://sirekap-obj-formc.kpu.go.id/291d/pemilu/ppwp/32/08/30/20/11/3208302011003-20240214-204648--036e4223-9281-4a96-b43a-b53c97cbdc21.jpg
JAWA BARAT,KUNINGAN,MANDIRANCAN,MANDIRANCAN,TPS 001,242,247,152,73,16,https://sirekap-obj-formc.kpu.go.id/a0ca/pemilu/ppwp/32/08/14/20/09/3208142009001-20240214-210407--9bb17d49-cdef-414a-bd8b-18d1b0479c5f.jpg
JAWA BARAT,KUNINGAN,NUSAHERANG,HAURKUNING,TPS 007,,,43,112,53,https://sirekap-obj-formc.kpu.go.id/9fd6/pemilu/ppwp/32/08/20/20/01/3208202001007-20240215-034037--2da81daa-a603-4e5d-a27d-33f7c09eb995.jpg
JAWA BARAT,KUNINGAN,SUBANG,TANGKOLO,TPS 003,175,178,15,54,5,https://sirekap-obj-formc.kpu.go.id/92e4/pemilu/ppwp/32/08/03/20/01/3208032001003-20240216-053621--df7cec26-bf94-4757-8b42-007e21d6f84e.jpg
JAWA BARAT,MAJALENGKA,ARGAPURA,CIBUNUT,TPS 004,250,261,0,0,0,https://sirekap-obj-formc.kpu.go.id/6894/pemilu/ppwp/32/10/05/20/02/3210052002004-20240216-192053--5422bc23-21e7-4ab8-9c17-27266f6aa029.jpg
JAWA BARAT,MAJALENGKA,BANTARUJEG,BABAKANSARI,TPS 010,197,205,55,121,20,https://sirekap-obj-formc.kpu.go.id/d0d0/pemilu/ppwp/32/10/02/20/17/3210022017010-20240215-023117--889d8d05-2d09-4cbd-9f49-3fb376fb1916.jpg
JAWA BARAT,MAJALENGKA,BANTARUJEG,SALAWANGI,TPS 010,202,210,44,73,81,https://sirekap-obj-formc.kpu.go.id/ee75/pemilu/ppwp/32/10/02/20/09/3210022009010-20240214-213432--e9bbb62c-184f-4a30-aef8-0085deab6117.jpg
JAWA BARAT,MAJALENGKA,CIGASONG,TENJOLAYAR,TPS 005,214,219,29,144,31,https://sirekap-obj-formc.kpu.go.id/c5ac/pemilu/ppwp/32/10/20/20/03/3210202003005-20240214-200443--470f6c88-320a-45c3-a53c-d7878f7b623d.jpg
JAWA BARAT,MAJALENGKA,CINGAMBUL,MANIIS,TPS 009,138,195,85,64,32,https://sirekap-obj-formc.kpu.go.id/a876/pemilu/ppwp/32/10/23/20/03/3210232003009-20240214-212923--ccfc76af-2df2-42c8-b5f6-f679b5c75d8a.jpg
JAWA BARAT,MAJALENGKA,DAWUAN,BALIDA,TPS 015,234,243,25,464,70,https://sirekap-obj-formc.kpu.go.id/fe23/pemilu/ppwp/32/10/12/20/11/3210122011015-20240214-155911--71da6f6f-6247-40e7-8658-b3e92f446c8d.jpg
JAWA BARAT,MAJALENGKA,DAWUAN,BOJONGCIDERES,TPS 012,194,197,0,0,0,https://sirekap-obj-formc.kpu.go.id/1e71/pemilu/ppwp/32/10/12/20/15/3210122015012-20240216-174642--368cbac1-d5ab-47fd-a3ba-808623b75135.jpg
JAWA BARAT,MAJALENGKA,DAWUAN,GANDU,TPS 008,204,211,61,127,10,https://sirekap-obj-formc.kpu.go.id/bfb1/pemilu/ppwp/32/10/12/20/06/3210122006008-20240215-022326--c9b44474-fe69-4133-8403-5b30ac839fb9.jpg
JAWA BARAT,MAJALENGKA,DAWUAN,GENTENG,TPS 009,233,240,53,64,16,https://sirekap-obj-formc.kpu.go.id/ed88/pemilu/ppwp/32/10/12/20/08/3210122008009-20240214-211635--537a7123-13d1-40fe-8627-12821a218735.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,JATITENGAH,TPS 001,224,226,55,145,13,https://sirekap-obj-formc.kpu.go.id/d88e/pemilu/ppwp/32/10/15/20/06/3210152006001-20240215-043415--873584c0-d743-4ccf-b4da-d2225bda2ee5.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PANGKALANPARI,TPS 002,203,208,84,450,29,https://sirekap-obj-formc.kpu.go.id/fc80/pemilu/ppwp/32/10/15/20/12/3210152012002-20240217-104948--6ea584cd-bd75-4c86-a532-0a1612662314.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PANGKALANPARI,TPS 004,225,233,15,52,58,https://sirekap-obj-formc.kpu.go.id/9ba1/pemilu/ppwp/32/10/15/20/12/3210152012004-20240217-104837--a7ef2315-c0af-45bb-b13c-80d69618574d.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PANGKALANPARI,TPS 006,197,200,30,644,19,https://sirekap-obj-formc.kpu.go.id/4fe9/pemilu/ppwp/32/10/15/20/12/3210152012006-20240217-111022--562459dc-6870-4af9-be33-408b905f1673.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PANGKALANPARI,TPS 011,232,236,25,28,29,https://sirekap-obj-formc.kpu.go.id/80f6/pemilu/ppwp/32/10/15/20/12/3210152012011-20240214-223414--fef547f3-1922-4949-b1b9-45bd397181c4.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PANGKALANPARI,TPS 012,194,200,0,0,0,https://sirekap-obj-formc.kpu.go.id/99e9/pemilu/ppwp/32/10/15/20/12/3210152012012-20240217-114401--c0999c5b-b537-4892-8826-745d18350573.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PANYINGKIRAN,TPS 002,195,202,74,105,17,https://sirekap-obj-formc.kpu.go.id/b117/pemilu/ppwp/32/10/15/20/02/3210152002002-20240214-184543--a7508b97-fc6e-496b-ab29-85f50c4baa97.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PILANGSARI,TPS 015,223,239,0,0,0,https://sirekap-obj-formc.kpu.go.id/2c02/pemilu/ppwp/32/10/15/20/09/3210152009015-20240217-153008--cef6486d-7243-49b8-aea1-9ae27fba2a66.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,PUTRIDALEM,TPS 001,185,195,10,466,64,https://sirekap-obj-formc.kpu.go.id/f44c/pemilu/ppwp/32/10/15/20/05/3210152005001-20240217-125651--f336f0c5-4a1c-4fb2-9756-1e2ffbecc530.jpg
JAWA BARAT,MAJALENGKA,JATITUJUH,RANDEGAN WETAN,TPS 001,209,212,38,139,122,https://sirekap-obj-formc.kpu.go.id/5ef5/pemilu/ppwp/32/10/15/20/04/3210152004001-20240215-223300--1456d633-73f5-4ef8-949c-fa3c0b6a21ce.jpg
JAWA BARAT,MAJALENGKA,JATIWANGI,ANDIR,TPS 007,246,261,27,248,35,https://sirekap-obj-formc.kpu.go.id/48a3/pemilu/ppwp/32/10/11/20/04/3210112004007-20240215-040045--e06e863d-47e4-4c31-b97b-295323a17a05.jpg
JAWA BARAT,MAJALENGKA,JATIWANGI,BURUJUL WETAN,TPS 025,168,174,88,75,4,https://sirekap-obj-formc.kpu.go.id/0b2f/pemilu/ppwp/32/10/11/20/02/3210112002025-20240215-222333--28f3373e-c444-45d7-b5a7-f21c574c8227.jpg
JAWA BARAT,MAJALENGKA,JATIWANGI,JATISURA,TPS 013,225,228,43,722,25,https://sirekap-obj-formc.kpu.go.id/ab39/pemilu/ppwp/32/10/11/20/11/3210112011013-20240217-174422--a5de1dda-093a-40d0-b603-f7e6e65d2ad6.jpg
JAWA BARAT,MAJALENGKA,JATIWANGI,JATIWANGI,TPS 013,207,218,37,43,27,https://sirekap-obj-formc.kpu.go.id/445c/pemilu/ppwp/32/10/11/20/12/3210112012013-20240215-150733--01e32a06-a553-46dd-8ecf-7b2c13a619fb.jpg
JAWA BARAT,MAJALENGKA,KADIPATEN,HEULEUT,TPS 001,229,240,67,144,13,https://sirekap-obj-formc.kpu.go.id/b55c/pemilu/ppwp/32/10/13/20/01/3210132001001-20240214-195846--21ee5229-1803-4649-bc89-99ca825a1ef2.jpg
JAWA BARAT,MAJALENGKA,KADIPATEN,KADIPATEN,TPS 018,159,161,32,105,21,https://sirekap-obj-formc.kpu.go.id/5f41/pemilu/ppwp/32/10/13/20/02/3210132002018-20240215-002319--5af3a702-f9ad-4272-b0f8-8c3129bb78fa.jpg
JAWA BARAT,MAJALENGKA,KADIPATEN,KARANGSAMBUNG,TPS 008,208,214,52,174,10,https://sirekap-obj-formc.kpu.go.id/1fb8/pemilu/ppwp/32/10/13/20/04/3210132004008-20240214-195325--74a03b8d-892d-4d6e-b55c-b13e36190eab.jpg
JAWA BARAT,MAJALENGKA,KADIPATEN,KARANGSAMBUNG,TPS 009,225,233,24,147,14,https://sirekap-obj-formc.kpu.go.id/d37c/pemilu/ppwp/32/10/13/20/04/3210132004009-20240214-211236--256b1c51-0f40-47ee-8948-9576b3bf896e.jpg
JAWA BARAT,MAJALENGKA,KADIPATEN,KARANGSAMBUNG,TPS 016,194,198,42,155,5,https://sirekap-obj-formc.kpu.go.id/b8d7/pemilu/ppwp/32/10/13/20/04/3210132004016-20240214-200321--ee898112-6ab0-4f8f-b880-9e6be6e4e2ef.jpg
JAWA BARAT,MAJALENGKA,KADIPATEN,PAGANDON,TPS 013,247,256,41,157,48,https://sirekap-obj-formc.kpu.go.id/1b3b/pemilu/ppwp/32/10/13/20/06/3210132006013-20240215-122348--d7bdcd76-3f82-4dab-bcd4-0092f0a0f799.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,GANDASARI,TPS 007,200,201,42,31,27,https://sirekap-obj-formc.kpu.go.id/6411/pemilu/ppwp/32/10/24/20/10/3210242010007-20240214-200045--44ec2f76-cdc2-41a2-a128-0c5919b2c922.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,GUNUNGSARI,TPS 013,230,235,42,425,42,https://sirekap-obj-formc.kpu.go.id/ec57/pemilu/ppwp/32/10/24/20/05/3210242005013-20240217-104243--24c96c00-ac3e-4bc2-972e-0713299003fc.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,KASOKANDEL,TPS 016,190,195,64,701,25,https://sirekap-obj-formc.kpu.go.id/d508/pemilu/ppwp/32/10/24/20/06/3210242006016-20240217-083959--8f18c9e3-2150-468d-b761-90d307f90e44.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,LEUWIKIDANG,TPS 002,189,192,64,116,4,https://sirekap-obj-formc.kpu.go.id/4e6c/pemilu/ppwp/32/10/24/20/02/3210242002002-20240217-121850--a6c3bc85-ce5f-4586-ba84-5bff76bd0e8e.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,LEUWIKIDANG,TPS 008,230,236,59,172,39,https://sirekap-obj-formc.kpu.go.id/285f/pemilu/ppwp/32/10/24/20/02/3210242002008-20240217-144251--569af675-9037-4014-8812-153d3317e875.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI KULON,TPS 003,227,233,0,0,0,https://sirekap-obj-formc.kpu.go.id/8bbd/pemilu/ppwp/32/10/24/20/03/3210242003003-20240217-112011--78fb3e53-7b1d-468e-8610-fdc97f6317c6.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI KULON,TPS 010,233,240,44,153,76,https://sirekap-obj-formc.kpu.go.id/b3aa/pemilu/ppwp/32/10/24/20/03/3210242003010-20240217-190042--5b7e2f92-c47f-41bd-a7fb-9a19430ef039.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI KULON,TPS 016,250,260,29,789,32,https://sirekap-obj-formc.kpu.go.id/eba2/pemilu/ppwp/32/10/24/20/03/3210242003016-20240217-103323--b90c4d77-0554-4717-b865-c06e6cca6d77.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 002,238,243,39,456,43,https://sirekap-obj-formc.kpu.go.id/b7f5/pemilu/ppwp/32/10/24/20/04/3210242004002-20240217-080247--5a1f494c-b1df-4a36-9ff3-4cbaca41b453.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 003,202,212,45,102,4,https://sirekap-obj-formc.kpu.go.id/a96c/pemilu/ppwp/32/10/24/20/04/3210242004003-20240217-075504--957df94c-b4ea-440b-8d5a-8fdb351a50a3.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 008,220,224,35,160,20,https://sirekap-obj-formc.kpu.go.id/d86d/pemilu/ppwp/32/10/24/20/04/3210242004008-20240215-001021--3a350af8-e474-4c9c-acb5-c9d3abb8e401.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 011,204,216,31,125,42,https://sirekap-obj-formc.kpu.go.id/9a1c/pemilu/ppwp/32/10/24/20/04/3210242004011-20240217-085727--533d10ae-7402-4832-a458-13dee8eac995.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 012,188,193,0,0,0,https://sirekap-obj-formc.kpu.go.id/8303/pemilu/ppwp/32/10/24/20/04/3210242004012-20240216-201344--f4c2fca4-55be-472b-a96e-11ce50595fcb.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 013,165,173,32,712,727,https://sirekap-obj-formc.kpu.go.id/3089/pemilu/ppwp/32/10/24/20/04/3210242004013-20240217-074959--79a4e51e-0648-4a2d-ab1e-e7718f815c29.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 015,199,213,5,144,20,https://sirekap-obj-formc.kpu.go.id/d079/pemilu/ppwp/32/10/24/20/04/3210242004015-20240217-092343--d922ea18-b59e-46b8-85da-f58b43591df4.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 019,236,244,52,642,42,https://sirekap-obj-formc.kpu.go.id/07d7/pemilu/ppwp/32/10/24/20/04/3210242004019-20240217-081915--80c640ce-fbad-47f8-8cba-c6ca07c52abe.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,RANJI WETAN,TPS 023,158,166,47,96,69,https://sirekap-obj-formc.kpu.go.id/4540/pemilu/ppwp/32/10/24/20/04/3210242004023-20240217-075049--002d2012-afd6-49dc-981a-9923adacdc26.jpg
JAWA BARAT,MAJALENGKA,KASOKANDEL,WANAJAYA,TPS 001,186,194,51,79,46,https://sirekap-obj-formc.kpu.go.id/96cb/pemilu/ppwp/32/10/24/20/09/3210242009001-20240217-114650--1326c3b8-4e31-47b4-a6dc-dcc20b5836cf.jpg
JAWA BARAT,MAJALENGKA,KERTAJATI,PALASAH,TPS 009,195,201,630,148,17,https://sirekap-obj-formc.kpu.go.id/02df/pemilu/ppwp/32/10/14/20/04/3210142004009-20240216-202208--431ca574-b719-475c-a35d-fd6e12ab2364.jpg
JAWA BARAT,MAJALENGKA,KERTAJATI,PASIRIPIS,TPS 003,232,240,33,133,65,https://sirekap-obj-formc.kpu.go.id/faf2/pemilu/ppwp/32/10/14/20/08/3210142008003-20240214-195700--00f06e45-f7ec-4bf1-a944-cdc68be10663.jpg
JAWA BARAT,MAJALENGKA,KERTAJATI,SUKAWANA,TPS 003,200,208,24,154,17,https://sirekap-obj-formc.kpu.go.id/a96f/pemilu/ppwp/32/10/14/20/02/3210142002003-20240214-211426--63d38557-c81d-476b-a369-e08427bd138c.jpg
JAWA BARAT,MAJALENGKA,LEMAHSUGIH,BOROGOJOL,TPS 007,189,197,0,0,0,https://sirekap-obj-formc.kpu.go.id/a8b1/pemilu/ppwp/32/10/01/20/03/3210012003007-20240216-124542--975bdb32-800c-41fa-aa23-a6890108ea27.jpg
JAWA BARAT,MAJALENGKA,LEMAHSUGIH,DAYEUHWANGI,TPS 007,172,172,52,79,37,https://sirekap-obj-formc.kpu.go.id/fe31/pemilu/ppwp/32/10/01/20/18/3210012018007-20240217-130138--c9166e59-4c62-4cc5-b62f-5623dedbcaa4.jpg
JAWA BARAT,MAJALENGKA,LEMAHSUGIH,KEPUH,TPS 006,0,0,114,106,5,https://sirekap-obj-formc.kpu.go.id/daf5/pemilu/ppwp/32/10/01/20/07/3210012007006-20240214-223118--9dc576ab-e12f-4575-be85-e2423953a835.jpg
JAWA BARAT,MAJALENGKA,LEMAHSUGIH,KEPUH,TPS 007,152,161,84,511,551,https://sirekap-obj-formc.kpu.go.id/8e3d/pemilu/ppwp/32/10/01/20/07/3210012007007-20240216-215034--1dbd2704-9822-45bb-952e-b4147c272500.jpg
JAWA BARAT,MAJALENGKA,MAJA,MAJA UTARA,TPS 005,212,218,112,79,11,https://sirekap-obj-formc.kpu.go.id/cb1a/pemilu/ppwp/32/10/06/20/08/3210062008005-20240216-142736--36a81b11-318d-426c-8a08-241e6f4f9066.jpg
JAWA BARAT,MAJALENGKA,MAJA,NUNUK BARU,TPS 009,236,255,11,174,50,https://sirekap-obj-formc.kpu.go.id/2cbb/pemilu/ppwp/32/10/06/20/18/3210062018009-20240216-182801--9e688170-9c08-41cc-92f4-814ffbeb37de.jpg
JAWA BARAT,MAJALENGKA,MAJA,PAGERAJI,TPS 002,220,220,78,121,20,https://sirekap-obj-formc.kpu.go.id/55f5/pemilu/ppwp/32/10/06/20/16/3210062016002-20240215-204752--4c31b9ca-2e1c-45a0-9ae4-6ae85c3462b3.jpg
JAWA BARAT,MAJALENGKA,MAJALENGKA,CICURUG,TPS 003,221,226,58,444,15,https://sirekap-obj-formc.kpu.go.id/1265/pemilu/ppwp/32/10/07/10/03/3210071003003-20240217-104140--dd1e00eb-4d8e-486f-9da9-493cb880734b.jpg
JAWA BARAT,MAJALENGKA,MAJALENGKA,CICURUG,TPS 016,226,233,65,140,15,https://sirekap-obj-formc.kpu.go.id/7093/pemilu/ppwp/32/10/07/10/03/3210071003016-20240214-233840--0c137e29-6919-4064-b8a3-c9aaa01a3ce7.jpg
JAWA BARAT,MAJALENGKA,MAJALENGKA,SINDANGKASIH,TPS 009,226,240,53,153,30,https://sirekap-obj-formc.kpu.go.id/9e03/pemilu/ppwp/32/10/07/10/04/3210071004009-20240215-154323--394f6562-351a-460c-97ea-470697ce61cf.jpg
JAWA BARAT,MAJALENGKA,PALASAH,KARAMAT,TPS 004,202,215,35,139,29,https://sirekap-obj-formc.kpu.go.id/610b/pemilu/ppwp/32/10/19/20/11/3210192011004-20240214-200311--dfee98c9-59b6-4fb6-88ca-37b7ffd52d9f.jpg
JAWA BARAT,MAJALENGKA,PALASAH,WARINGIN,TPS 001,202,208,44,133,20,https://sirekap-obj-formc.kpu.go.id/53a3/pemilu/ppwp/32/10/19/20/09/3210192009001-20240214-203420--394c2683-11b2-4809-8a09-e3eff8690789.jpg
JAWA BARAT,MAJALENGKA,RAJAGALUH,BABAKANKAREO,TPS 003,0,0,51,144,22,https://sirekap-obj-formc.kpu.go.id/f160/pemilu/ppwp/32/10/09/20/04/3210092004003-20240214-192858--9fee8860-bae0-43fa-b305-3ee3c58032b4.jpg
JAWA BARAT,MAJALENGKA,RAJAGALUH,PAYUNG,TPS 006,0,,41,108,3,https://sirekap-obj-formc.kpu.go.id/0e2a/pemilu/ppwp/32/10/09/20/03/3210092003006-20240214-155041--2e4dff1c-57f7-4ac5-9c43-5000a0f1958c.jpg
JAWA BARAT,MAJALENGKA,RAJAGALUH,PAYUNG,TPS 007,166,176,0,0,0,https://sirekap-obj-formc.kpu.go.id/3195/pemilu/ppwp/32/10/09/20/03/3210092003007-20240216-144113--50b61c94-f62b-42e4-ae92-7a1dbadcb296.jpg
JAWA BARAT,MAJALENGKA,RAJAGALUH,PAYUNG,TPS 010,192,204,31,165,8,https://sirekap-obj-formc.kpu.go.id/7387/pemilu/ppwp/32/10/09/20/03/3210092003010-20240215-151318--fbf806fa-148a-40f6-a40b-35c44ffd7209.jpg
JAWA BARAT,MAJALENGKA,RAJAGALUH,RAJAGALUH,TPS 008,193,194,62,112,69,https://sirekap-obj-formc.kpu.go.id/6e89/pemilu/ppwp/32/10/09/20/13/3210092013008-20240215-035554--0e63b825-1381-4330-8a45-c57cb62eeb27.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,BONGAS KULON,TPS 005,185,197,45,115,24,https://sirekap-obj-formc.kpu.go.id/5787/pemilu/ppwp/32/10/17/20/02/3210172002005-20240216-211623--188d5671-18a4-42df-bdd3-9ed38b65ded3.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,BONGAS KULON,TPS 008,189,192,0,0,0,https://sirekap-obj-formc.kpu.go.id/586d/pemilu/ppwp/32/10/17/20/02/3210172002008-20240217-064248--3e6e364e-3b74-4224-a0fa-b7904f9c3c20.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,BONGAS WETAN,TPS 002,177,180,45,95,34,https://sirekap-obj-formc.kpu.go.id/27d4/pemilu/ppwp/32/10/17/20/01/3210172001002-20240216-210523--412550df-c9b1-4ef8-a5cf-b85b6c3de8fe.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,PANINGKIRAN,TPS 004,150,197,44,463,28,https://sirekap-obj-formc.kpu.go.id/3c27/pemilu/ppwp/32/10/17/20/07/3210172007004-20240217-153837--34aeea2d-ff3d-466b-b070-ee4a7450fc18.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,PANINGKIRAN,TPS 010,211,216,0,0,0,https://sirekap-obj-formc.kpu.go.id/4a03/pemilu/ppwp/32/10/17/20/07/3210172007010-20240217-173553--d8375996-bb89-455b-8425-f1696e9d7ef8.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,PANJALIN LOR,TPS 006,177,179,34,408,35,https://sirekap-obj-formc.kpu.go.id/4338/pemilu/ppwp/32/10/17/20/12/3210172012006-20240217-012339--e92b8760-faae-4722-ad44-79258c6c961d.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,PANJALIN LOR,TPS 008,21,215,44,110,47,https://sirekap-obj-formc.kpu.go.id/7a23/pemilu/ppwp/32/10/17/20/12/3210172012008-20240215-014200--c963998c-4d47-49df-9ecc-2a9ae0d05099.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,PANJALIN LOR,TPS 010,197,208,125,241,25,https://sirekap-obj-formc.kpu.go.id/ecf8/pemilu/ppwp/32/10/17/20/12/3210172012010-20240215-000424--22ed3bd9-7739-43eb-af00-f83b961724aa.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,PARAPATAN,TPS 003,212,218,48,124,41,https://sirekap-obj-formc.kpu.go.id/db90/pemilu/ppwp/32/10/17/20/08/3210172008003-20240217-094602--d65858ee-a0ed-49a2-ae7b-e9e1afff1d86.jpg
JAWA BARAT,MAJALENGKA,SUMBERJAYA,SUMBERJAYA,TPS 013,221,225,342,683,488,https://sirekap-obj-formc.kpu.go.id/016d/pemilu/ppwp/32/10/17/20/13/3210172013013-20240217-101254--335ec8ba-7916-41a8-b209-53068d95ebef.jpg
JAWA BARAT,MAJALENGKA,TALAGA,CIBEUREUM,TPS 002,167,174,144,114,9,https://sirekap-obj-formc.kpu.go.id/1153/pemilu/ppwp/32/10/04/20/02/3210042002002-20240216-141604--3b20f9e6-420d-40f1-8510-e3508ca8988f.jpg
JAWA BARAT,MAJALENGKA,TALAGA,CICANIR,TPS 006,197,201,91,91,14,https://sirekap-obj-formc.kpu.go.id/3136/pemilu/ppwp/32/10/04/20/06/3210042006006-20240216-142948--5cf558e0-5eca-4ce9-a71d-8d92b3ca199b.jpg
JAWA BARAT,MAJALENGKA,TALAGA,MARGAMUKTI,TPS 004,175,177,41,115,15,https://sirekap-obj-formc.kpu.go.id/0e48/pemilu/ppwp/32/10/04/20/16/3210042016004-20240214-194003--e7b52c23-9687-459d-9b7f-66a536d7cb84.jpg
