Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
LAMPUNG,PESAWARAN,GEDONG TATAAN,BAGELEN,TPS 008,223,227,211,40,201,https://sirekap-obj-formc.kpu.go.id/fe50/pemilu/ppwp/18/09/01/20/07/1809012007008-20240216-044419--f11d4a49-7614-4d50-84df-bf6cd3897705.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,BAGELEN,TPS 010,260,263,35,179,44,https://sirekap-obj-formc.kpu.go.id/678c/pemilu/ppwp/18/09/01/20/07/1809012007010-20240216-052520--414b32c5-f8b1-42eb-aea2-6536f4844f1d.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,KEBAGUSAN,TPS 001,226,227,54,150,7,https://sirekap-obj-formc.kpu.go.id/c961/pemilu/ppwp/18/09/01/20/09/1809012009001-20240214-141446--db82f7fc-70ea-412c-ab04-1fea426430da.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,KURUNGAN NYAWA,TPS 010,244,251,100,138,11,https://sirekap-obj-formc.kpu.go.id/8e87/pemilu/ppwp/18/09/01/20/11/1809012011010-20240214-204039--38d51b43-20d4-46ca-bdb8-9c4e494aa2d8.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,KURUNGAN NYAWA,TPS 012,236,237,41,182,12,https://sirekap-obj-formc.kpu.go.id/1ef4/pemilu/ppwp/18/09/01/20/11/1809012011012-20240214-155339--2791cd80-e473-4dd9-8db8-11c2b8d2a8ec.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,NEGERI SAKTI,TPS 007,220,222,64,148,11,https://sirekap-obj-formc.kpu.go.id/3241/pemilu/ppwp/18/09/01/20/12/1809012012007-20240216-134334--c5568a2f-ca23-4abd-9c24-6deb6a208e54.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,NEGERI SAKTI,TPS 010,222,225,8,120,14,https://sirekap-obj-formc.kpu.go.id/5bc2/pemilu/ppwp/18/09/01/20/12/1809012012010-20240216-150320--c7892dd9-492a-4c0a-9f0a-4f9326dbfc33.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,NEGERI SAKTI,TPS 016,250,256,50,51,176,https://sirekap-obj-formc.kpu.go.id/f981/pemilu/ppwp/18/09/01/20/12/1809012012016-20240216-054840--c5ec22eb-c75d-4995-b336-d827d51afb0e.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,PAMPANGAN,TPS 002,179,180,67,104,4,https://sirekap-obj-formc.kpu.go.id/4917/pemilu/ppwp/18/09/01/20/02/1809012002002-20240214-195912--34a01008-2aee-4326-9010-79ce6ecc6338.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,PAMPANGAN,TPS 005,189,189,39,32,8,https://sirekap-obj-formc.kpu.go.id/7bd9/pemilu/ppwp/18/09/01/20/02/1809012002005-20240215-101400--f641d1ec-edf8-4eda-9e2e-97345d58e2ba.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,SUKA BANJAR,TPS 002,185,185,11,156,11,https://sirekap-obj-formc.kpu.go.id/d493/pemilu/ppwp/18/09/01/20/14/1809012014002-20240216-015524--c61a1d2b-5bdb-46c7-9b69-aa3f8d90a548.jpg
LAMPUNG,PESAWARAN,GEDONG TATAAN,WIYONO,TPS 016,267,269,11,138,116,https://sirekap-obj-formc.kpu.go.id/05bf/pemilu/ppwp/18/09/01/20/15/1809012015016-20240216-145527--827223ee-0e29-42d2-948c-778159fd2877.jpg
LAMPUNG,PESAWARAN,KEDONDONG,GUNUNG SUGIH,TPS 006,213,214,88,114,7,https://sirekap-obj-formc.kpu.go.id/6f3a/pemilu/ppwp/18/09/07/20/14/1809072014006-20240214-221310--8f9beed5-01de-4570-bd59-5572cfd8b652.jpg
LAMPUNG,PESAWARAN,KEDONDONG,SINAR HARAPAN,TPS 006,212,222,19,61,32,https://sirekap-obj-formc.kpu.go.id/0221/pemilu/ppwp/18/09/07/20/17/1809072017006-20240214-185614--8ce24b72-4a94-4487-941a-7eb2a4bd1542.jpg
LAMPUNG,PESAWARAN,KEDONDONG,WAY KEPAYANG,TPS 005,209,213,51,175,23,https://sirekap-obj-formc.kpu.go.id/bd46/pemilu/ppwp/18/09/07/20/08/1809072008005-20240215-031820--442f31db-c3b3-40c0-bd6f-15c645795365.jpg
LAMPUNG,PESAWARAN,MARGA PUNDUH,MAJA,TPS 001,172,179,27,139,5,https://sirekap-obj-formc.kpu.go.id/c6c1/pemilu/ppwp/18/09/08/20/02/1809082002001-20240215-040707--fe9ec478-6fe2-4d47-b963-4fda30501cbc.jpg
LAMPUNG,PESAWARAN,MARGA PUNDUH,SUKAJAYA PUNDUH,TPS 003,191,196,53,122,18,https://sirekap-obj-formc.kpu.go.id/ff3b/pemilu/ppwp/18/09/08/20/01/1809082001003-20240215-170226--b94b7137-1ef2-40ab-bd5f-eaf1b7d4f175.jpg
LAMPUNG,PESAWARAN,MARGA PUNDUH,UMBUL LIMUS,TPS 002,152,153,145,98,9,https://sirekap-obj-formc.kpu.go.id/bd33/pemilu/ppwp/18/09/08/20/05/1809082005002-20240215-004503--edfc75e1-9e17-470a-89af-4b3dd28f8bcd.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,GRUJUGAN BARU,TPS 001,161,169,0,0,0,https://sirekap-obj-formc.kpu.go.id/3438/pemilu/ppwp/18/09/02/20/21/1809022021001-20240217-121010--8f73646b-cc00-4820-8033-8730348c303c.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,GRUJUGAN BARU,TPS 007,177,178,0,0,0,https://sirekap-obj-formc.kpu.go.id/af4e/pemilu/ppwp/18/09/02/20/21/1809022021007-20240216-143037--86646c35-f3f0-4bd7-9d16-523088a8a279.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,KARANG REJO,TPS 004,235,241,26,181,29,https://sirekap-obj-formc.kpu.go.id/eeb1/pemilu/ppwp/18/09/02/20/18/1809022018004-20240217-024612--fd63c1ef-a2d6-4f14-93dc-7e42d51bc0aa.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,LUMBIREJO,TPS 001,236,237,5,116,65,https://sirekap-obj-formc.kpu.go.id/7e54/pemilu/ppwp/18/09/02/20/15/1809022015001-20240216-082800--9495760b-dfed-499e-8865-2964d4f6a5ba.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,LUMBIREJO,TPS 002,222,225,0,0,0,https://sirekap-obj-formc.kpu.go.id/49b0/pemilu/ppwp/18/09/02/20/15/1809022015002-20240216-213048--f727ca43-56e2-444e-b35a-2642ad62d386.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,LUMBIREJO,TPS 009,150,151,10,90,48,https://sirekap-obj-formc.kpu.go.id/0c88/pemilu/ppwp/18/09/02/20/15/1809022015009-20240216-211700--842513d3-fa47-4ef1-87d7-b8c2f57b274c.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,PONCO KRESNO,TPS 002,218,222,14,149,155,https://sirekap-obj-formc.kpu.go.id/3437/pemilu/ppwp/18/09/02/20/06/1809022006002-20240216-110124--69215b67-9dfc-445f-8c15-3429f7eadf28.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,PUJO RAHAYU,TPS 007,239,244,23,168,38,https://sirekap-obj-formc.kpu.go.id/29fe/pemilu/ppwp/18/09/02/20/04/1809022004007-20240217-095415--6300db7f-7505-4abe-a2eb-375b797685cc.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,PURWOREJO,TPS 007,207,217,69,119,28,https://sirekap-obj-formc.kpu.go.id/be70/pemilu/ppwp/18/09/02/20/03/1809022003007-20240216-123809--48b2c7a0-90a0-4333-ab67-0dd251d4d03c.jpg
LAMPUNG,PESAWARAN,NEGERI KATON,TANJUNG REJO,TPS 014,264,264,14,213,36,https://sirekap-obj-formc.kpu.go.id/e6fe/pemilu/ppwp/18/09/02/20/11/1809022011014-20240215-035219--e6d37e7c-2758-4005-92b5-837c1232bd26.jpg
LAMPUNG,PESAWARAN,PADANG CERMIN,HANAU BERAK,TPS 006,167,171,19,106,40,https://sirekap-obj-formc.kpu.go.id/f181/pemilu/ppwp/18/09/05/20/09/1809052009006-20240215-234109--f6d24363-25d3-42e1-8f11-b452c09ae9f6.jpg
LAMPUNG,PESAWARAN,PUNDUH PIDADA,RUSABA,TPS 002,146,153,13,94,42,https://sirekap-obj-formc.kpu.go.id/c82b/pemilu/ppwp/18/09/06/20/05/1809062005002-20240215-050055--221900bc-df9e-4872-b4f3-b3c87d961b11.jpg
LAMPUNG,PESAWARAN,TEGINENENG,GUNUNG SUGIH BARU,TPS 004,206,207,26,155,39,https://sirekap-obj-formc.kpu.go.id/a1a3/pemilu/ppwp/18/09/03/20/05/1809032005004-20240214-155256--58404386-35bc-4bb5-a2d9-1921796ee5f3.jpg
LAMPUNG,PESAWARAN,TEGINENENG,MARGO REJO,TPS 008,226,227,24,166,41,https://sirekap-obj-formc.kpu.go.id/58c5/pemilu/ppwp/18/09/03/20/09/1809032009008-20240214-193920--b9a5bd10-34d8-406b-98d3-62b2ee27c02f.jpg
LAMPUNG,PESAWARAN,TEGINENENG,REJO AGUNG,TPS 017,205,207,78,146,21,https://sirekap-obj-formc.kpu.go.id/4fed/pemilu/ppwp/18/09/03/20/13/1809032013017-20240216-093513--b50fde7d-b327-46d3-841a-8917807bf678.jpg
LAMPUNG,PESAWARAN,WAY KHILAU,MADA JAYA,TPS 002,184,190,34,136,13,https://sirekap-obj-formc.kpu.go.id/d4fa/pemilu/ppwp/18/09/09/20/08/1809092008002-20240216-143539--9db8d4b0-f9fb-4988-8d21-eaa5ea0579fe.jpg
LAMPUNG,PESAWARAN,WAY KHILAU,MADA JAYA,TPS 010,0,191,84,86,15,https://sirekap-obj-formc.kpu.go.id/59e7/pemilu/ppwp/18/09/09/20/08/1809092008010-20240216-135802--3193b7fb-923e-49e1-bc01-20d62c2ea9e4.jpg
LAMPUNG,PESAWARAN,WAY LIMA,BANJAR NEGERI,TPS 004,218,222,52,151,13,https://sirekap-obj-formc.kpu.go.id/4e2a/pemilu/ppwp/18/09/04/20/02/1809042002004-20240214-211652--c0e192e6-4d8d-4528-9d10-3e572d9f35b6.jpg
LAMPUNG,PESAWARAN,WAY LIMA,CIMANUK,TPS 001,199,205,8,111,6,https://sirekap-obj-formc.kpu.go.id/0a7c/pemilu/ppwp/18/09/04/20/14/1809042014001-20240214-141655--9aa88d95-a7b8-479a-85bf-d8b9fc81e53e.jpg
LAMPUNG,PESAWARAN,WAY LIMA,GEDONG DALAM,TPS 003,222,223,16,149,7,https://sirekap-obj-formc.kpu.go.id/bf2a/pemilu/ppwp/18/09/04/20/08/1809042008003-20240214-155324--2f8e1d87-33a2-4126-91e4-865fdcd445ae.jpg
LAMPUNG,PESAWARAN,WAY LIMA,GUNUNG REJO,TPS 002,121,128,9,93,21,https://sirekap-obj-formc.kpu.go.id/5da8/pemilu/ppwp/18/09/04/20/12/1809042012002-20240215-020507--1a7571c9-e681-49b4-85fd-97a14167ba2d.jpg
LAMPUNG,PESAWARAN,WAY LIMA,SIDODADI,TPS 008,244,248,25,161,48,https://sirekap-obj-formc.kpu.go.id/48e0/pemilu/ppwp/18/09/04/20/03/1809042003008-20240214-211741--2194784c-70d0-4636-9d05-9ccfbe5f55bf.jpg
LAMPUNG,PESAWARAN,WAY RATAI,GUNUNG REJO,TPS 009,114,115,26,51,27,https://sirekap-obj-formc.kpu.go.id/f445/pemilu/ppwp/18/09/11/20/08/1809112008009-20240217-011438--97039154-8f0e-4783-bafa-0477564de2a6.jpg
LAMPUNG,PESAWARAN,WAY RATAI,MULYO SARI,TPS 008,137,140,26,75,76,https://sirekap-obj-formc.kpu.go.id/8c68/pemilu/ppwp/18/09/11/20/06/1809112006008-20240216-224911--a90285b9-c7bb-482c-9933-5f9200e04400.jpg
LAMPUNG,PESAWARAN,WAY RATAI,SUMBER JAYA,TPS 013,149,151,80,47,12,https://sirekap-obj-formc.kpu.go.id/f94b/pemilu/ppwp/18/09/11/20/05/1809112005013-20240215-212858--beb5cfff-c58c-42eb-89d3-f3f3ce60f806.jpg
LAMPUNG,PESISIR BARAT,KARYA PENGGAWA,WAY SINDI UTARA,TPS 001,200,203,53,127,30,https://sirekap-obj-formc.kpu.go.id/6cbf/pemilu/ppwp/18/13/05/20/09/1813052009001-20240214-155250--911f4622-7af2-400d-ae45-2f9138d68cf6.jpg
LAMPUNG,PESISIR BARAT,LEMONG,PENENGAHAN,TPS 004,215,217,70,125,19,https://sirekap-obj-formc.kpu.go.id/e841/pemilu/ppwp/18/13/03/20/10/1813032010004-20240214-193435--f942702a-e1c7-457e-ac44-a42aafb1ed3e.jpg
LAMPUNG,PESISIR BARAT,LEMONG,TANJUNG SAKTI,TPS 001,,,67,65,8,https://sirekap-obj-formc.kpu.go.id/d562/pemilu/ppwp/18/13/03/20/02/1813032002001-20240215-132748--bcccb413-9dec-4339-a050-093895ac98b3.jpg
LAMPUNG,PESISIR BARAT,NGAMBUR,ULOK MUKTI,TPS 008,224,231,33,152,36,https://sirekap-obj-formc.kpu.go.id/2e8f/pemilu/ppwp/18/13/09/20/02/1813092002008-20240215-043937--06bd968e-c442-489a-90a4-6e2741c0a813.jpg
LAMPUNG,PESISIR BARAT,NGARAS,NEGERI RATU NGARAS,TPS 001,196,210,57,170,13,https://sirekap-obj-formc.kpu.go.id/3ec4/pemilu/ppwp/18/13/10/20/01/1813102001001-20240214-211535--277935db-3082-4244-b732-456028f2e41a.jpg
LAMPUNG,PESISIR BARAT,PESISIR SELATAN,PELITA JAYA,TPS 003,167,171,54,55,37,https://sirekap-obj-formc.kpu.go.id/2bb1/pemilu/ppwp/18/13/02/20/03/1813022003003-20240214-200228--b6d7299c-d582-4d60-9356-980ef977336d.jpg
LAMPUNG,PESISIR BARAT,PESISIR TENGAH,SERAY,TPS 002,196,198,61,112,21,https://sirekap-obj-formc.kpu.go.id/c9a0/pemilu/ppwp/18/13/01/20/02/1813012002002-20240214-214556--d979ee12-74a7-40be-a7e6-0583f84fcde8.jpg
LAMPUNG,PESISIR BARAT,PESISIR UTARA,WAY NARTA,TPS 001,139,139,79,53,8,https://sirekap-obj-formc.kpu.go.id/39e0/pemilu/ppwp/18/13/04/20/07/1813042007001-20240214-232644--47a72b5e-16b3-49d0-a784-0d603038c5f9.jpg
LAMPUNG,PESISIR BARAT,WAY KRUI,SUKA BARU,TPS 002,221,226,90,417,14,https://sirekap-obj-formc.kpu.go.id/b86a/pemilu/ppwp/18/13/07/20/08/1813072008002-20240215-135705--a218e6f1-3b77-412f-be70-6dc260ec9d19.jpg
LAMPUNG,PRINGSEWU,ADILUWIH,WARINGIN SARI TIMUR,TPS 003,234,246,22,162,52,https://sirekap-obj-formc.kpu.go.id/0251/pemilu/ppwp/18/10/07/20/06/1810072006003-20240216-121841--3658c819-841a-4564-8c14-e9e0d367124b.jpg
LAMPUNG,PRINGSEWU,AMBARAWA,AMBARAWA,TPS 011,225,231,40,155,20,https://sirekap-obj-formc.kpu.go.id/9315/pemilu/ppwp/18/10/03/20/01/1810032001011-20240216-025743--5833e1ea-52f0-40b9-aca0-f7ec744c3b59.jpg
LAMPUNG,PRINGSEWU,BANYUMAS,SUKAMULYA,TPS 003,198,202,30,141,37,https://sirekap-obj-formc.kpu.go.id/8eea/pemilu/ppwp/18/10/06/20/03/1810062003003-20240216-133844--2759eb93-e106-4ab4-9af8-cf26ad58b031.jpg
LAMPUNG,PRINGSEWU,GADING REJO,MATARAM,TPS 001,259,259,44,187,27,https://sirekap-obj-formc.kpu.go.id/000d/pemilu/ppwp/18/10/02/20/14/1810022014001-20240215-072628--cd912496-7afa-42b5-b382-50f20e9f4a91.jpg
LAMPUNG,PRINGSEWU,GADING REJO,MATARAM,TPS 010,206,206,10,154,41,https://sirekap-obj-formc.kpu.go.id/3e7a/pemilu/ppwp/18/10/02/20/14/1810022014010-20240216-224504--40d9ab07-fc5f-4a9f-9944-1725e03df60f.jpg
LAMPUNG,PRINGSEWU,GADING REJO,WONODADI UTARA,TPS 001,242,244,31,119,32,https://sirekap-obj-formc.kpu.go.id/dbc8/pemilu/ppwp/18/10/02/20/22/1810022022001-20240214-202825--b1739c5e-e75b-4eae-ba48-d33b9deb5a4d.jpg
LAMPUNG,PRINGSEWU,GADING REJO,YOGYAKARTA,TPS 009,177,209,54,124,27,https://sirekap-obj-formc.kpu.go.id/1306/pemilu/ppwp/18/10/02/20/12/1810022012009-20240217-104026--e501caf0-185b-4b43-9c51-d3841ac2998a.jpg
LAMPUNG,PRINGSEWU,PAGELARAN,PAGELARAN,TPS 002,232,238,23,158,41,https://sirekap-obj-formc.kpu.go.id/5a5e/pemilu/ppwp/18/10/05/20/06/1810052006002-20240216-225801--3187b757-3cf2-4aa0-ac68-d9f02dd5db97.jpg
LAMPUNG,PRINGSEWU,PAGELARAN,PAMENANG,TPS 012,215,218,7,154,55,https://sirekap-obj-formc.kpu.go.id/4f5e/pemilu/ppwp/18/10/05/20/19/1810052019012-20240216-182322--2e805ee0-d0b9-4f46-b12d-bc4cf57c6bd3.jpg
LAMPUNG,PRINGSEWU,PAGELARAN,PUJI HARJO,TPS 004,179,185,15,139,26,https://sirekap-obj-formc.kpu.go.id/4cde/pemilu/ppwp/18/10/05/20/27/1810052027004-20240215-004525--507725a8-08fe-477f-93a5-e8f04187a683.jpg
LAMPUNG,PRINGSEWU,PAGELARAN,SIDODADI,TPS 004,284,288,13,121,50,https://sirekap-obj-formc.kpu.go.id/4074/pemilu/ppwp/18/10/05/20/29/1810052029004-20240216-152436--55fb2473-6f7b-42c4-9372-88c5190282cd.jpg
LAMPUNG,PRINGSEWU,PAGELARAN UTARA,WAY KUNIR,TPS 004,117,121,16,89,14,https://sirekap-obj-formc.kpu.go.id/fcac/pemilu/ppwp/18/10/09/20/09/1810092009004-20240214-212452--499a1d46-6647-4aa3-ac52-41525c11580d.jpg
LAMPUNG,PRINGSEWU,PARDASUKA,KEDAUNG,TPS 002,192,196,41,140,5,https://sirekap-obj-formc.kpu.go.id/3cf3/pemilu/ppwp/18/10/04/20/01/1810042001002-20240214-215306--430df80c-c961-4ea6-929e-71b348ceb646.jpg
LAMPUNG,PRINGSEWU,PARDASUKA,SELAPAN,TPS 008,119,121,16,82,19,https://sirekap-obj-formc.kpu.go.id/c25a/pemilu/ppwp/18/10/04/20/08/1810042008008-20240216-124648--74378ae2-f0b1-4c88-bcd1-4a4f583e303e.jpg
LAMPUNG,PRINGSEWU,PARDASUKA,SUKOREJO,TPS 006,218,218,33,143,37,https://sirekap-obj-formc.kpu.go.id/f486/pemilu/ppwp/18/10/04/20/07/1810042007006-20240214-194007--7daa194f-33bf-4104-840f-7d031dad9358.jpg
LAMPUNG,PRINGSEWU,PRINGSEWU,PRINGSEWU UTARA,TPS 010,227,234,35,177,21,https://sirekap-obj-formc.kpu.go.id/5874/pemilu/ppwp/18/10/01/10/02/1810011002010-20240216-211237--935709ba-49cb-4bfd-8bd7-f23b75ed3484.jpg
LAMPUNG,PRINGSEWU,PRINGSEWU,PRINGSEWU UTARA,TPS 024,218,222,69,148,31,https://sirekap-obj-formc.kpu.go.id/0285/pemilu/ppwp/18/10/01/10/02/1810011002024-20240214-195710--bbb904b8-dc10-4970-af32-ef9a0102bd31.jpg
LAMPUNG,PRINGSEWU,SUKOHARJO,SUKOHARJO I,TPS 004,208,209,15,42,31,https://sirekap-obj-formc.kpu.go.id/e7ba/pemilu/ppwp/18/10/08/20/02/1810082002004-20240216-113414--fd9aa60c-170f-4289-8b7d-a963235d0e72.jpg
LAMPUNG,TANGGAMUS,AIR NANINGAN,AIR NANINGAN,TPS 003,218,220,44,130,39,https://sirekap-obj-formc.kpu.go.id/e40e/pemilu/ppwp/18/06/26/20/05/1806262005003-20240214-202634--a9f15577-0c9a-4ad1-8e0e-e3ab9b445c8d.jpg
LAMPUNG,TANGGAMUS,AIR NANINGAN,DATAR LEBUAY,TPS 007,230,231,22,187,26,https://sirekap-obj-formc.kpu.go.id/e98a/pemilu/ppwp/18/06/26/20/06/1806262006007-20240215-104705--e3fb8d11-3214-4077-98db-d07fe21cd3d2.jpg
LAMPUNG,TANGGAMUS,AIR NANINGAN,MARGOMULYO,TPS 001,200,221,55,120,45,https://sirekap-obj-formc.kpu.go.id/d90d/pemilu/ppwp/18/06/26/20/10/1806262010001-20240215-070933--9eac9bd6-fe03-4fe0-a0d3-888016c23698.jpg
LAMPUNG,TANGGAMUS,AIR NANINGAN,SIDOMULYO,TPS 005,84,84,32,63,9,https://sirekap-obj-formc.kpu.go.id/1d17/pemilu/ppwp/18/06/26/20/04/1806262004005-20240216-194707--36fdb8b5-126e-4fcf-9c0c-79248317edfa.jpg
LAMPUNG,TANGGAMUS,BANDAR NEGERI SEMUONG,BANDAR SUKABUMI,TPS 004,129,134,72,45,11,https://sirekap-obj-formc.kpu.go.id/c788/pemilu/ppwp/18/06/25/20/02/1806252002004-20240214-213147--c19591ff-6759-4af5-9a8f-777bf6da9df7.jpg
LAMPUNG,TANGGAMUS,BANDAR NEGERI SEMUONG,BANDAR SUKABUMI,TPS 009,135,138,13,136,6,https://sirekap-obj-formc.kpu.go.id/cfa8/pemilu/ppwp/18/06/25/20/02/1806252002009-20240214-200817--03d23170-327d-4efe-a594-bd2eb1be4076.jpg
LAMPUNG,TANGGAMUS,BANDAR NEGERI SEMUONG,GUNUNG DOH,TPS 002,174,221,21,144,2,https://sirekap-obj-formc.kpu.go.id/7921/pemilu/ppwp/18/06/25/20/06/1806252006002-20240215-123618--6f730eff-0e62-48a6-aaf7-50521aff55ef.jpg
LAMPUNG,TANGGAMUS,BANDAR NEGERI SEMUONG,SANGGI,TPS 001,157,161,39,275,7,https://sirekap-obj-formc.kpu.go.id/bbe0/pemilu/ppwp/18/06/25/20/03/1806252003001-20240214-195432--b2122047-42d4-4c8e-afc0-eed792424f3f.jpg
LAMPUNG,TANGGAMUS,BULOK,NAPAL,TPS 006,202,204,23,252,27,https://sirekap-obj-formc.kpu.go.id/2d70/pemilu/ppwp/18/06/27/20/07/1806272007006-20240214-213254--56558be9-aff7-40d5-a3e2-624e4058f114.jpg
LAMPUNG,TANGGAMUS,BULOK,PEMATANG NEBAK,TPS 002,227,270,47,140,60,https://sirekap-obj-formc.kpu.go.id/8158/pemilu/ppwp/18/06/27/20/09/1806272009002-20240217-105640--d5dac511-d94c-4866-a919-2520fd388b9c.jpg
LAMPUNG,TANGGAMUS,CUKUH BALAK,SUKA BANJAR,TPS 002,129,129,12,89,27,https://sirekap-obj-formc.kpu.go.id/0c0f/pemilu/ppwp/18/06/09/20/30/1806092030002-20240215-233228--63a4c546-39b1-4096-bfdc-933fe652b2aa.jpg
LAMPUNG,TANGGAMUS,CUKUH BALAK,TENGOR,TPS 001,216,224,24,140,50,https://sirekap-obj-formc.kpu.go.id/35c1/pemilu/ppwp/18/06/09/20/05/1806092005001-20240214-203748--87cc6e23-f1ff-423d-bb6b-5b80dca644b2.jpg
LAMPUNG,TANGGAMUS,CUKUH BALAK,WAY RILAU,TPS 002,148,148,25,106,12,https://sirekap-obj-formc.kpu.go.id/7608/pemilu/ppwp/18/06/09/20/03/1806092003002-20240216-152514--9ae5d38e-c2bc-4b2d-a89f-5385197425a7.jpg
LAMPUNG,TANGGAMUS,GISTING,GISTING BAWAH,TPS 020,188,188,35,136,18,https://sirekap-obj-formc.kpu.go.id/6357/pemilu/ppwp/18/06/20/20/05/1806202005020-20240217-105505--8ce9b979-b931-4cff-8a34-751344e1b8f3.jpg
LAMPUNG,TANGGAMUS,GISTING,GISTING PERMAI,TPS 009,209,214,69,138,53,https://sirekap-obj-formc.kpu.go.id/c8ab/pemilu/ppwp/18/06/20/20/09/1806202009009-20240214-214031--a2f89625-57af-44fa-a641-8635f54937f7.jpg
LAMPUNG,TANGGAMUS,GISTING,KUTA DALOM,TPS 004,237,238,73,140,25,https://sirekap-obj-formc.kpu.go.id/1e72/pemilu/ppwp/18/06/20/20/03/1806202003004-20240216-124534--2251ae85-1ea2-4f6a-bc9d-fb14a62a6d93.jpg
LAMPUNG,TANGGAMUS,GUNUNG ALIP,SUKARAJA,TPS 001,176,180,82,92,0,https://sirekap-obj-formc.kpu.go.id/8cba/pemilu/ppwp/18/06/21/20/02/1806212002001-20240214-155033--26c8ea22-aa5e-4072-88ad-b75072eccd44.jpg
LAMPUNG,TANGGAMUS,GUNUNG ALIP,SUKARAJA,TPS 004,189,190,78,102,8,https://sirekap-obj-formc.kpu.go.id/8559/pemilu/ppwp/18/06/21/20/02/1806212002004-20240216-190420--fd394c10-3b67-4be0-9f0e-9fecf794dd4b.jpg
LAMPUNG,TANGGAMUS,KELUMBAYAN,PENYANDINGAN,TPS 003,234,236,0,0,0,https://sirekap-obj-formc.kpu.go.id/67e3/pemilu/ppwp/18/06/17/20/06/1806172006003-20240215-060250--6622682e-2e3b-49d7-8837-a3b35b465b60.jpg
LAMPUNG,TANGGAMUS,KELUMBAYAN,UMBAR,TPS 001,116,123,40,70,5,https://sirekap-obj-formc.kpu.go.id/fa01/pemilu/ppwp/18/06/17/20/10/1806172010001-20240216-133133--a461cee8-18de-4155-be03-5f8a12097b89.jpg
LAMPUNG,TANGGAMUS,KELUMBAYAN,UMBAR,TPS 007,138,142,84,48,20,https://sirekap-obj-formc.kpu.go.id/2262/pemilu/ppwp/18/06/17/20/10/1806172010007-20240216-022830--c01b0fd1-843a-489d-8ef8-0af0670848c7.jpg
LAMPUNG,TANGGAMUS,KELUMBAYAN BARAT,MARGA MULYA,TPS 003,101,104,5,57,27,https://sirekap-obj-formc.kpu.go.id/4bfb/pemilu/ppwp/18/06/28/20/06/1806282006003-20240215-033713--47ec19c7-8378-4c1d-a95b-68c8a8ee780c.jpg
LAMPUNG,TANGGAMUS,KELUMBAYAN BARAT,MERBAU,TPS 002,187,188,28,147,16,https://sirekap-obj-formc.kpu.go.id/0ad3/pemilu/ppwp/18/06/28/20/03/1806282003002-20240215-010352--7360f976-44fc-45c5-a43c-8fabfb9ebb65.jpg
LAMPUNG,TANGGAMUS,KELUMBAYAN BARAT,SIDOHARJO,TPS 002,221,224,46,70,74,https://sirekap-obj-formc.kpu.go.id/4e0a/pemilu/ppwp/18/06/28/20/02/1806282002002-20240214-214002--47d74a19-48e1-4cd4-8772-3693e82b45c5.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG,KEDAMAIAN,TPS 005,170,174,25,139,9,https://sirekap-obj-formc.kpu.go.id/6c97/pemilu/ppwp/18/06/01/20/26/1806012026005-20240216-025830--85c52eda-6cf8-4bf8-a45d-14ff79d6cbb8.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG,KOTA AGUNG,TPS 009,190,207,37,157,2,https://sirekap-obj-formc.kpu.go.id/5aae/pemilu/ppwp/18/06/01/20/27/1806012027009-20240215-003700--1dffee6f-8a7c-44e7-be2a-84e20a0fe5d2.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG,KOTA BATU,TPS 001,194,197,71,151,12,https://sirekap-obj-formc.kpu.go.id/cd9d/pemilu/ppwp/18/06/01/20/39/1806012039001-20240215-042516--285cb591-586f-49ad-9fa1-6d54bc4613f1.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG,KURIPAN,TPS 007,224,227,47,262,15,https://sirekap-obj-formc.kpu.go.id/a7c5/pemilu/ppwp/18/06/01/10/03/1806011003007-20240215-031845--41c440c2-4d81-42c6-9d04-1ed38269527e.jpg
LAMPUNG,TANGGAMUS,KOTA AGUNG,PASAR MADANG,TPS 015,182,189,25,135,21,https://sirekap-obj-formc.kpu.go.id/7fce/pemilu/ppwp/18/06/01/10/02/1806011002015-20240216-121455--c9ef051d-5dfe-435d-9e9f-5533dc380844.jpg
